DayN,ActualDate,SimulatedDate,Tmin_cool,Tavg_cool,Tmax_cool,Tmin_hot,Tavg_hot,Tmax_hot,WaterFreq_wet,WaterFreq_dry,LERmeas,SERmeas,PhotoMeas,Harvest
0,14-Apr-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
1,15-Apr-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
2,16-Apr-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
3,17-Apr-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
4,18-Apr-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
5,19-Apr-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
6,20-Apr-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
7,21-Apr-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
8,22-Apr-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
9,23-Apr-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
10,24-Apr-14,NA,16,18.7,20,16,18.7,20,12,12,FALSE,FALSE,FALSE,FALSE
11,25-Apr-14,NA,16,18.7,20,16,18.7,20,12,12,FALSE,FALSE,FALSE,FALSE
12,26-Apr-14,NA,16,18.7,20,16,18.7,20,12,12,FALSE,FALSE,FALSE,FALSE
13,27-Apr-14,NA,16,18.7,20,16,18.7,20,12,12,FALSE,FALSE,FALSE,FALSE
14,28-Apr-14,NA,16,18.7,20,16,18.7,20,12,12,FALSE,FALSE,FALSE,FALSE
15,29-Apr-14,NA,16,18.7,20,16,18.7,20,12,12,FALSE,FALSE,FALSE,FALSE
16,30-Apr-14,NA,16,18.7,20,16,18.7,20,12,12,FALSE,FALSE,FALSE,FALSE
17,01-May-14,01-Jun-14,1.6,8.2,15,15.3,21.5,33.8,12,12,FALSE,FALSE,FALSE,FALSE
18,02-May-14,02-Jun-14,0.9,5.9,11.9,14.9,20.1,30.5,12,12,FALSE,FALSE,FALSE,FALSE
19,03-May-14,03-Jun-14,-0.6,6,15.2,15,22.2,30.8,12,12,FALSE,FALSE,FALSE,FALSE
20,04-May-14,04-Jun-14,0.9,6.2,12.6,15.3,23,33.6,12,12,FALSE,FALSE,FALSE,FALSE
21,05-May-14,05-Jun-14,4.9,6.8,13.4,15.4,22.8,31.8,12,12,FALSE,FALSE,FALSE,FALSE
22,06-May-14,06-Jun-14,3.4,9.5,16.9,12.2,21.1,30.8,12,12,FALSE,FALSE,FALSE,FALSE
23,07-May-14,07-Jun-14,8.1,14,20.9,14.3,22.1,30.7,12,12,FALSE,FALSE,FALSE,FALSE
24,08-May-14,08-Jun-14,12.9,18.5,27.8,18.2,25.1,34.7,12,12,FALSE,FALSE,FALSE,FALSE
25,09-May-14,09-Jun-14,13.8,22.2,31.4,20.7,26.9,36.4,12,12,FALSE,FALSE,FALSE,FALSE
26,10-May-14,10-Jun-14,15.7,24.1,34.4,21.5,28.3,38.9,12,12,FALSE,FALSE,FALSE,FALSE
27,11-May-14,11-Jun-14,14,21.7,30.1,19.5,27.1,37.6,12,12,FALSE,FALSE,FALSE,FALSE
28,12-May-14,12-Jun-14,10.8,18.1,25.4,20,27.1,36.5,12,12,TRUE,FALSE,FALSE,FALSE
29,13-May-14,13-Jun-14,10.1,16.2,25.7,19.4,25.9,36.2,12,12,TRUE,FALSE,FALSE,FALSE
30,14-May-14,14-Jun-14,7.3,11.7,19.1,15.1,22.6,34.5,12,12,TRUE,FALSE,FALSE,FALSE
31,15-May-14,15-Jun-14,3.1,9.1,15.5,13.5,21.3,30.6,12,12,TRUE,FALSE,FALSE,FALSE
32,16-May-14,16-Jun-14,4.1,9.5,15.9,10.5,18.6,28.1,12,12,TRUE,FALSE,FALSE,FALSE
33,17-May-14,17-Jun-14,4.5,10.8,18.6,12.9,20.6,30.8,12,12,TRUE,FALSE,FALSE,FALSE
34,18-May-14,18-Jun-14,5.7,11,18.1,14.7,21.6,30.3,12,12,TRUE,FALSE,FALSE,FALSE
35,19-May-14,19-Jun-14,5.2,12.8,20.7,18,24.7,33.1,12,12,TRUE,FALSE,FALSE,FALSE
36,20-May-14,20-Jun-14,6.9,12.4,18,18.8,23.8,33.7,12,6,TRUE,FALSE,FALSE,FALSE
37,21-May-14,21-Jun-14,6.9,12.8,20.5,16.1,23.4,32.1,12,4,TRUE,FALSE,FALSE,FALSE
38,22-May-14,22-Jun-14,10.4,15.5,22.4,16.2,24.4,33.4,12,3,TRUE,FALSE,FALSE,FALSE
39,23-May-14,23-Jun-14,9.1,16.3,27.1,18.2,25.6,36.5,12,2,TRUE,FALSE,FALSE,FALSE
40,24-May-14,24-Jun-14,10.3,17,26.2,20.8,27.4,37.8,12,2,TRUE,FALSE,FALSE,FALSE
41,25-May-14,25-Jun-14,11.9,18.8,25.9,21.1,28.2,37.9,12,2,TRUE,FALSE,FALSE,FALSE
42,26-May-14,26-Jun-14,13.4,20.8,27.8,20.3,27.7,37.8,12,2,TRUE,FALSE,FALSE,FALSE
43,27-May-14,27-Jun-14,12.9,21.3,28,20.3,28.5,39.4,12,2,TRUE,FALSE,FALSE,FALSE
44,28-May-14,28-Jun-14,12.3,20.1,28.4,20.3,27.6,35.5,12,1,TRUE,FALSE,FALSE,FALSE
45,29-May-14,29-Jun-14,10.6,16.5,25.6,20.6,27.1,37.4,12,1,TRUE,TRUE,FALSE,FALSE
46,30-May-14,30-Jun-14,7.3,11.8,20.1,17.7,24.4,33.4,12,1,TRUE,TRUE,FALSE,FALSE
47,31-May-14,01-Jul-14,4.5,9.5,16.7,14.8,22.1,32,12,1,TRUE,TRUE,FALSE,FALSE
48,01-Jun-14,02-Jul-14,5.7,9.7,19.3,12.3,19.8,32.4,12,1,TRUE,TRUE,FALSE,FALSE
49,02-Jun-14,03-Jul-14,8.3,15.3,23,15,21.1,33.2,12,1,TRUE,TRUE,FALSE,FALSE
50,03-Jun-14,04-Jul-14,11,18.6,26.6,17.1,22.2,32.1,12,1,TRUE,TRUE,FALSE,FALSE
51,04-Jun-14,05-Jul-14,13.2,20.2,28.6,16.4,24.3,35,12,1,TRUE,TRUE,FALSE,FALSE
52,05-Jun-14,06-Jul-14,12.8,19.8,28.6,19.4,27.1,36.9,12,1,TRUE,TRUE,FALSE,FALSE
53,06-Jun-14,07-Jul-14,12.8,17.7,25.7,24,29.5,38.1,12,1,TRUE,TRUE,FALSE,FALSE
54,07-Jun-14,08-Jul-14,12.2,18.8,26.9,21.8,27.3,36.4,12,1,TRUE,TRUE,FALSE,FALSE
55,08-Jun-14,09-Jul-14,13.6,20.3,28.6,21.2,28.6,35.7,12,1,TRUE,TRUE,FALSE,FALSE
56,09-Jun-14,10-Jul-14,16.3,22.6,31.1,24.7,31.5,43,12,1,TRUE,TRUE,FALSE,FALSE
57,10-Jun-14,11-Jul-14,11.3,18.9,26.5,19.8,28,36.1,12,1,TRUE,TRUE,TRUE,FALSE
58,11-Jun-14,12-Jul-14,11.3,18.9,26.5,19.8,28,36.1,12,1,TRUE,TRUE,TRUE,FALSE
59,12-Jun-14,13-Jul-14,11.3,18.9,26.5,19.8,28,36.1,12,1,TRUE,TRUE,TRUE,FALSE
60,13-Jun-14,14-Jul-14,11.3,18.9,26.5,19.8,28,36.1,12,1,FALSE,TRUE,TRUE,FALSE
61,14-Jun-14,15-Jul-14,11.3,18.9,26.5,19.8,28,36.1,12,1,FALSE,TRUE,TRUE,FALSE
62,15-Jun-14,16-Jul-14,11.3,18.9,26.5,19.8,28,36.1,12,1,FALSE,TRUE,TRUE,FALSE
63,16-Jun-14,17-Jul-14,11.3,18.9,26.5,19.8,28,36.1,12,1,FALSE,TRUE,TRUE,FALSE
64,17-Jun-14,18-Jul-14,5.6,13.1,21.5,17.6,23.9,32.8,12,1,FALSE,TRUE,FALSE,FALSE
65,18-Jun-14,19-Jul-14,7.8,14.9,22.3,17.6,23.3,32.5,12,1,FALSE,TRUE,FALSE,FALSE
66,19-Jun-14,20-Jul-14,9.4,17.7,25.1,18.8,26.4,35.5,12,1,FALSE,TRUE,FALSE,FALSE
67,20-Jun-14,21-Jul-14,13.2,20,28.6,21.3,29.2,38,12,1,FALSE,TRUE,FALSE,FALSE
68,21-Jun-14,22-Jul-14,12.9,19.2,28.8,21.4,26.9,34.5,12,1,FALSE,FALSE,FALSE,FALSE
69,22-Jun-14,23-Jul-14,10.4,17.6,23.9,19.8,27.6,37.2,12,1,FALSE,FALSE,FALSE,FALSE
70,23-Jun-14,24-Jul-14,9.6,16.6,26.9,20.4,27.3,37.3,12,1,FALSE,FALSE,FALSE,FALSE
71,24-Jun-14,25-Jul-14,9.8,17.5,25.8,20.6,28.1,38.1,12,1,FALSE,FALSE,FALSE,FALSE
72,25-Jun-14,26-Jul-14,12.1,17.3,26.1,21.2,27.4,37.3,12,1,FALSE,FALSE,FALSE,FALSE
73,26-Jun-14,27-Jul-14,8.9,18.3,26.7,22.5,28.4,38.1,12,1,FALSE,FALSE,FALSE,FALSE
74,27-Jun-14,28-Jul-14,13,18.5,26.1,23.6,29,39.3,12,1,FALSE,FALSE,FALSE,FALSE
75,28-Jun-14,29-Jul-14,8.7,17.1,24.9,20.3,27.9,35.4,12,1,FALSE,FALSE,FALSE,FALSE
76,29-Jun-14,30-Jul-14,10.9,17.5,26.1,21.8,29.4,37.8,12,1,FALSE,FALSE,FALSE,FALSE
77,30-Jun-14,31-Jul-14,14.6,21,29.7,22.8,31.1,39.2,12,1,FALSE,FALSE,FALSE,FALSE
78,01-Jul-14,01-Aug-14,13.6,21.1,29.9,23.2,31.1,39.3,12,1,FALSE,FALSE,FALSE,FALSE
79,02-Jul-14,02-Aug-14,12.4,21.6,31.7,22.8,29.3,39.3,12,1,FALSE,FALSE,FALSE,FALSE
80,03-Jul-14,03-Aug-14,14.3,20.9,30.2,22.5,27.5,36.5,12,1,FALSE,FALSE,FALSE,TRUE
81,04-Jul-14,04-Aug-14,11.9,18.4,28,20.1,28.1,39.9,12,1,FALSE,FALSE,FALSE,TRUE
82,05-Jul-14,05-Aug-14,12.9,17.8,27.1,22.6,28.2,38,12,1,FALSE,FALSE,FALSE,TRUE
83,06-Jul-14,06-Aug-14,11,18.5,26.2,20.3,28.2,37.3,12,1,FALSE,FALSE,FALSE,TRUE
84,07-Jul-14,07-Aug-14,10.2,16.9,23.6,20,26.5,36.8,12,1,FALSE,FALSE,FALSE,TRUE
85,08-Jul-14,08-Aug-14,12.2,18.2,28.1,21.1,28,36.5,12,1,FALSE,FALSE,FALSE,TRUE
86,09-Jul-14,09-Aug-14,10.8,20.3,29.4,20.4,27.8,40.2,12,1,FALSE,FALSE,FALSE,TRUE
87,10-Jul-14,10-Aug-14,14.8,21.4,30.3,22.5,29.9,41.7,12,1,FALSE,FALSE,FALSE,TRUE
88,11-Jul-14,11-Aug-14,12.9,19.8,28.4,21.9,29.8,38.7,12,1,FALSE,FALSE,FALSE,TRUE
89,12-Jul-14,12-Aug-14,14.3,20.5,28.5,25.3,31,40.8,12,1,FALSE,FALSE,FALSE,TRUE
90,13-Jul-14,13-Aug-14,14.4,21.8,30.2,20.3,28.2,36.3,12,1,FALSE,FALSE,FALSE,TRUE
91,14-Jul-14,14-Aug-14,14.2,21.9,31.2,20.5,28.2,40.1,12,1,FALSE,FALSE,FALSE,TRUE
92,15-Jul-14,15-Aug-14,11.7,18.3,27.7,20.1,27.9,36.7,12,1,FALSE,FALSE,FALSE,TRUE
93,16-Jul-14,16-Aug-14,11.7,18.3,27.7,20.1,27.9,36.7,12,1,FALSE,FALSE,FALSE,TRUE