"indiv","Block","Col","Row","Population","Family","TempTrt","WaterTrt"
"1","MM5-1","A","1","Little Jameson","LIJ9","Hot","Dry"
"2","MM5-1","B","1","Middle Yuba","MYU3","Hot","Dry"
"3","MM5-1","C","1","Mill Creek","MIL3","Hot","Dry"
"4","MM5-1","D","1","North Fork Middle Tule","NMT7","Hot","Dry"
"5","MM5-1","E","1","Paradise Creek","PRD3","Hot","Dry"
"6","MM5-1","F","1","Rainbow Pool","RBW1","Hot","Dry"
"7","MM5-1","G","1","Redwood Creek","RWD7","Hot","Dry"
"8","MM5-1","H","1","Rock Creek","009aN1","Hot","Dry"
"9","MM5-1","I","1","Wawona","186aC2","Hot","Dry"
"10","MM5-1","J","1","West Fork Mojave River","WFM9","Hot","Dry"
"11","MM5-1","K","1","Whitewater Canyon","WWC3","Hot","Dry"
"12","MM5-1","L","1","Cottonwood Creek","370a","Hot","Dry"
"13","MM5-1","M","1","Cuyamaca Rancho","CUR1","Hot","Dry"
"14","MM5-1","N","1","Deep Creek","DPC1","Hot","Dry"
"15","MM5-1","A","2","Grade Road Palomar","GRP3","Hot","Dry"
"16","MM5-1","B","2","Hauser Creek","HAU9","Hot","Dry"
"17","MM5-1","C","2","Little Jameson","LIJ11","Hot","Dry"
"18","MM5-1","D","2","Middle Yuba","MYU5","Hot","Dry"
"19","MM5-1","E","2","Mill Creek","MIL9","Hot","Dry"
"20","MM5-1","F","2","North Fork Middle Tule","NMT2","Hot","Dry"
"21","MM5-1","G","2","Paradise Creek","PRD5","Hot","Dry"
"23","MM5-1","I","2","Redwood Creek","RWD9","Hot","Dry"
"24","MM5-1","J","2","Rock Creek","004aN1","Hot","Dry"
"25","MM5-1","K","2","Wawona","184aC2","Hot","Dry"
"26","MM5-1","L","2","West Fork Mojave River","WFM7","Hot","Dry"
"27","MM5-1","M","2","Whitewater Canyon","WWC9","Hot","Dry"
"28","MM5-1","N","2","Cottonwood Creek","355a","Hot","Dry"
"29","MM5-1","A","3","Cuyamaca Rancho","CUR7","Hot","Dry"
"30","MM5-1","B","3","Deep Creek","DPC1","Hot","Dry"
"31","MM5-1","C","3","Grade Road Palomar","GRP1","Hot","Dry"
"32","MM5-1","D","3","Hauser Creek","HAU3","Hot","Dry"
"33","MM5-1","E","3","Little Jameson","LIJ3","Hot","Dry"
"34","MM5-1","F","3","Middle Yuba","MYU3","Hot","Dry"
"35","MM5-1","G","3","Mill Creek","MIL5","Hot","Dry"
"36","MM5-1","H","3","North Fork Middle Tule","NMT4","Hot","Dry"
"38","MM5-1","J","3","Rainbow Pool","RBW3","Hot","Dry"
"39","MM5-1","K","3","Redwood Creek","RWD2","Hot","Dry"
"40","MM5-1","L","3","Rock Creek","014aN1","Hot","Dry"
"41","MM5-1","M","3","Wawona","190aC2","Hot","Dry"
"42","MM5-1","N","3","West Fork Mojave River","WFM5","Hot","Dry"
"43","MM5-1","A","4","Whitewater Canyon","WWC7","Hot","Dry"
"44","MM5-1","B","4","Cottonwood Creek","346a","Hot","Dry"
"45","MM5-1","C","4","Cuyamaca Rancho","CUR9","Hot","Dry"
"46","MM5-1","D","4","Deep Creek","DPC5","Hot","Dry"
"47","MM5-1","E","4","Grade Road Palomar","GRP5","Hot","Dry"
"48","MM5-1","F","4","Hauser Creek","HAU7","Hot","Dry"
"49","MM5-1","G","4","Little Jameson","LIJ5","Hot","Dry"
"50","MM5-1","H","4","Middle Yuba","MYU1","Hot","Dry"
"51","MM5-1","I","4","Mill Creek","MIL1","Hot","Dry"
"52","MM5-1","J","4","North Fork Middle Tule","NMT6","Hot","Dry"
"53","MM5-1","K","4","Paradise Creek","PRD7","Hot","Dry"
"54","MM5-1","L","4","Rainbow Pool","RBW3","Hot","Dry"
"55","MM5-1","M","4","Redwood Creek","RWD5","Hot","Dry"
"56","MM5-1","N","4","Rock Creek","012aN1","Hot","Dry"
"57","MM5-1","A","5","Wawona","188aC2","Hot","Dry"
"58","MM5-1","B","5","West Fork Mojave River","WFM1","Hot","Dry"
"59","MM5-1","C","5","Whitewater Canyon","WWC5","Hot","Dry"
"60","MM5-1","D","5","Cottonwood Creek","353a","Hot","Dry"
"61","MM5-1","E","5","Cuyamaca Rancho","CUR11","Hot","Dry"
"62","MM5-1","F","5","Deep Creek","DPC3","Hot","Dry"
"64","MM5-1","H","5","Hauser Creek","HAU11","Hot","Dry"
"65","MM5-1","I","5","Little Jameson","LIJ1","Hot","Dry"
"66","MM5-1","J","5","Middle Yuba","MYU1","Hot","Dry"
"67","MM5-1","K","5","Mill Creek","MIL11","Hot","Dry"
"68","MM5-1","L","5","North Fork Middle Tule","NMT1","Hot","Dry"
"69","MM5-1","M","5","Paradise Creek","PRD6","Hot","Dry"
"70","MM5-1","N","5","Rainbow Pool","RBW3","Hot","Dry"
"71","MM5-1","A","6","Redwood Creek","RWD1","Hot","Dry"
"72","MM5-1","B","6","Rock Creek","006aN1","Hot","Dry"
"73","MM5-1","C","6","Wawona","182aC2","Hot","Dry"
"74","MM5-1","D","6","West Fork Mojave River","WFM11","Hot","Dry"
"75","MM5-1","E","6","Whitewater Canyon","WWC11","Hot","Dry"
"76","MM5-1","F","6","Cottonwood Creek","356a","Hot","Dry"
"77","MM5-1","G","6","Cuyamaca Rancho","CUR5","Hot","Dry"
"78","MM5-1","H","6","Deep Creek","DPC5","Hot","Dry"
"79","MM5-1","I","6","Grade Road Palomar","GRP7","Hot","Dry"
"80","MM5-1","J","6","Hauser Creek","HAU1","Hot","Dry"
"81","MM5-1","K","6","Little Jameson","LIJ7","Hot","Dry"
"82","MM5-1","M","6","Mill Creek","MIL7","Hot","Dry"
"83","MM5-1","A","7","Paradise Creek","PRD3","Hot","Dry"
"84","MM5-1","B","7","Rainbow Pool","RBW1","Hot","Dry"
"85","MM5-1","C","7","Redwood Creek","RWD4","Hot","Dry"
"86","MM5-1","D","7","Rock Creek","001aN1","Hot","Dry"
"87","MM5-1","E","7","Wawona","192aC2","Hot","Dry"
"88","MM5-1","F","7","West Fork Mojave River","WFM3","Hot","Dry"
"89","MM5-1","G","7","Whitewater Canyon","WWC1","Hot","Dry"
"90","MM5-1","H","7","Cottonwood Creek","347a","Hot","Dry"
"91","MM5-1","I","7","Cuyamaca Rancho","CUR3","Hot","Dry"
"92","MM5-1","J","7","Deep Creek","DPC3","Hot","Dry"
"93","MM5-1","L","7","Hauser Creek","HAU5","Hot","Dry"
"97","MM5-2","A","1","Hauser Creek","HAU12","Hot","Dry"
"98","MM5-2","B","1","Little Jameson","LIJ2","Hot","Dry"
"99","MM5-2","C","1","Middle Yuba","MYU6","Hot","Dry"
"100","MM5-2","D","1","Mill Creek","MIL12","Hot","Dry"
"101","MM5-2","E","1","North Fork Middle Tule","NMT7","Hot","Dry"
"102","MM5-2","F","1","Paradise Creek","PRD2","Hot","Dry"
"103","MM5-2","G","1","Rainbow Pool","RBW4","Hot","Dry"
"104","MM5-2","H","1","Redwood Creek","RWD2","Hot","Dry"
"105","MM5-2","I","1","Rock Creek","013aN1","Hot","Dry"
"106","MM5-2","J","1","Wawona","185aC2","Hot","Dry"
"107","MM5-2","K","1","West Fork Mojave River","WFM8","Hot","Dry"
"108","MM5-2","L","1","Whitewater Canyon","WWC4","Hot","Dry"
"109","MM5-2","M","1","Cottonwood Creek","362a","Hot","Dry"
"110","MM5-2","N","1","Cuyamaca Rancho","CUR6","Hot","Dry"
"111","MM5-2","A","2","Deep Creek","DPC4","Hot","Dry"
"112","MM5-2","B","2","Grade Road Palomar","GRP2","Hot","Dry"
"113","MM5-2","C","2","Hauser Creek","HAU8","Hot","Dry"
"114","MM5-2","D","2","Little Jameson","LIJ8","Hot","Dry"
"115","MM5-2","E","2","Middle Yuba","MYU6","Hot","Dry"
"116","MM5-2","F","2","Mill Creek","MIL6","Hot","Dry"
"117","MM5-2","G","2","North Fork Middle Tule","NMT5","Hot","Dry"
"118","MM5-2","H","2","Paradise Creek","PRD7","Hot","Dry"
"119","MM5-2","I","2","Rainbow Pool","RBW2","Hot","Dry"
"120","MM5-2","J","2","Redwood Creek","RWD8","Hot","Dry"
"121","MM5-2","K","2","Rock Creek","015aN1","Hot","Dry"
"122","MM5-2","L","2","Wawona","193aC2","Hot","Dry"
"123","MM5-2","M","2","West Fork Mojave River","WFM6","Hot","Dry"
"124","MM5-2","N","2","Whitewater Canyon","WWC10","Hot","Dry"
"125","MM5-2","A","3","Cottonwood Creek","348a","Hot","Dry"
"126","MM5-2","B","3","Cuyamaca Rancho","CUR8","Hot","Dry"
"127","MM5-2","C","3","Deep Creek","DPC2","Hot","Dry"
"128","MM5-2","D","3","Grade Road Palomar","GRP6","Hot","Dry"
"129","MM5-2","E","3","Hauser Creek","HAU6","Hot","Dry"
"130","MM5-2","F","3","Little Jameson","LIJ4","Hot","Dry"
"131","MM5-2","G","3","Middle Yuba","MYU2","Hot","Dry"
"132","MM5-2","H","3","Mill Creek","MIL2","Hot","Dry"
"133","MM5-2","I","3","North Fork Middle Tule","NMT3","Hot","Dry"
"134","MM5-2","J","3","Paradise Creek","PRD6","Hot","Dry"
"135","MM5-2","K","3","Rainbow Pool","RBW4","Hot","Dry"
"136","MM5-2","L","3","Redwood Creek","RWD5","Hot","Dry"
"137","MM5-2","M","3","Rock Creek","007aN1","Hot","Dry"
"138","MM5-2","N","3","Wawona","189aC2","Hot","Dry"
"139","MM5-2","A","4","West Fork Mojave River","WFM2","Hot","Dry"
"140","MM5-2","B","4","Whitewater Canyon","WWC8","Hot","Dry"
"142","MM5-2","D","4","Cuyamaca Rancho","CUR2","Hot","Dry"
"144","MM5-2","F","4","Grade Road Palomar","GRP6","Hot","Dry"
"145","MM5-2","G","4","Hauser Creek","HAU2","Hot","Dry"
"146","MM5-2","H","4","Little Jameson","LIJ6","Hot","Dry"
"147","MM5-2","I","4","Middle Yuba","MYU2","Hot","Dry"
"149","MM5-2","K","4","North Fork Middle Tule","NMT1","Hot","Dry"
"150","MM5-2","L","4","Rainbow Pool","RBW2","Hot","Dry"
"151","MM5-2","M","4","Redwood Creek","RWD10","Hot","Dry"
"153","MM5-2","A","5","Wawona","187aC2","Hot","Dry"
"154","MM5-2","B","5","West Fork Mojave River","WFM10","Hot","Dry"
"155","MM5-2","C","5","Whitewater Canyon","WWC6","Hot","Dry"
"156","MM5-2","D","5","Cottonwood Creek","361a","Hot","Dry"
"157","MM5-2","E","5","Cuyamaca Rancho","CUR10","Hot","Dry"
"158","MM5-2","F","5","Deep Creek","DPC4","Hot","Dry"
"159","MM5-2","G","5","Grade Road Palomar","GRP2","Hot","Dry"
"160","MM5-2","H","5","Hauser Creek","HAU10","Hot","Dry"
"161","MM5-2","I","5","Little Jameson","LIJ10","Hot","Dry"
"162","MM5-2","J","5","Middle Yuba","MYU4","Hot","Dry"
"163","MM5-2","K","5","Mill Creek","MIL10","Hot","Dry"
"164","MM5-2","L","5","North Fork Middle Tule","NMT8","Hot","Dry"
"166","MM5-2","N","5","Rainbow Pool","RBW2","Hot","Dry"
"167","MM5-2","A","6","Redwood Creek","RWD7","Hot","Dry"
"169","MM5-2","C","6","Wawona","191aC2","Hot","Dry"
"170","MM5-2","D","6","West Fork Mojave River","WFM4","Hot","Dry"
"171","MM5-2","E","6","Whitewater Canyon","WWC12","Hot","Dry"
"172","MM5-2","F","6","Cottonwood Creek","364a","Hot","Dry"
"173","MM5-2","G","6","Cuyamaca Rancho","CUR12","Hot","Dry"
"174","MM5-2","H","6","Deep Creek","DPC2","Hot","Dry"
"175","MM5-2","I","6","Grade Road Palomar","GRP4","Hot","Dry"
"176","MM5-2","J","6","Hauser Creek","HAU4","Hot","Dry"
"178","MM5-2","M","6","Mill Creek","MIL4","Hot","Dry"
"179","MM5-2","N","6","North Fork Middle Tule","NMT4","Hot","Dry"
"180","MM5-2","A","7","Paradise Creek","PRD4","Hot","Dry"
"181","MM5-2","B","7","Rainbow Pool","RBW4","Hot","Dry"
"182","MM5-2","C","7","Redwood Creek","RWD1","Hot","Dry"
"183","MM5-2","D","7","Rock Creek","005aN1","Hot","Dry"
"184","MM5-2","E","7","Wawona","183aC2","Hot","Dry"
"185","MM5-2","F","7","West Fork Mojave River","WFM12","Hot","Dry"
"186","MM5-2","G","7","Whitewater Canyon","WWC2","Hot","Dry"
"187","MM5-2","H","7","Cottonwood Creek","371a","Hot","Dry"
"188","MM5-2","I","7","Cuyamaca Rancho","CUR4","Hot","Dry"
"189","MM5-2","J","7","Deep Creek","DPC6","Hot","Dry"
"190","MM5-2","K","7","Grade Road Palomar","GRP4","Hot","Dry"
"191","MM5-2","K","6","Little Jameson","LIJ12","Hot","Dry"
"194","MM5-3","B","1","Mill Creek","MIL7","Hot","Wet"
"195","MM5-3","C","1","North Fork Middle Tule","NMT4","Hot","Wet"
"196","MM5-3","D","1","Paradise Creek","PRD1","Hot","Wet"
"197","MM5-3","E","1","Rainbow Pool","RBW3","Hot","Wet"
"198","MM5-3","F","1","Redwood Creek","RWD9","Hot","Wet"
"199","MM5-3","G","1","Rock Creek","006aN1","Hot","Wet"
"200","MM5-3","H","1","Wawona","186aC2","Hot","Wet"
"202","MM5-3","J","1","Whitewater Canyon","WWC5","Hot","Wet"
"203","MM5-3","K","1","Cottonwood Creek","346a","Hot","Wet"
"204","MM5-3","L","1","Cuyamaca Rancho","CUR1","Hot","Wet"
"205","MM5-3","M","1","Deep Creek","DPC5","Hot","Wet"
"206","MM5-3","N","1","Grade Road Palomar","GRP1","Hot","Wet"
"207","MM5-3","A","2","Hauser Creek","HAU3","Hot","Wet"
"208","MM5-3","B","2","Little Jameson","LIJ3","Hot","Wet"
"209","MM5-3","C","2","Middle Yuba","MYU1","Hot","Wet"
"210","MM5-3","D","2","Mill Creek","MIL9","Hot","Wet"
"211","MM5-3","E","2","North Fork Middle Tule","NMT5","Hot","Wet"
"212","MM5-3","F","2","Paradise Creek","PRD7","Hot","Wet"
"213","MM5-3","G","2","Rainbow Pool","RBW1","Hot","Wet"
"214","MM5-3","H","2","Redwood Creek","RWD5","Hot","Wet"
"215","MM5-3","I","2","Rock Creek","004aN1","Hot","Wet"
"216","MM5-3","J","2","Wawona","190aC2","Hot","Wet"
"217","MM5-3","K","2","West Fork Mojave River","WFM5","Hot","Wet"
"218","MM5-3","L","2","Whitewater Canyon","WWC3","Hot","Wet"
"219","MM5-3","M","2","Cottonwood Creek","356a","Hot","Wet"
"220","MM5-3","N","2","Cuyamaca Rancho","CUR3","Hot","Wet"
"221","MM5-3","A","3","Deep Creek","DPC3","Hot","Wet"
"222","MM5-3","B","3","Grade Road Palomar","GRP7","Hot","Wet"
"223","MM5-3","C","3","Hauser Creek","HAU9","Hot","Wet"
"224","MM5-3","D","3","Little Jameson","LIJ1","Hot","Wet"
"225","MM5-3","E","3","Middle Yuba","MYU3","Hot","Wet"
"226","MM5-3","F","3","Mill Creek","MIL5","Hot","Wet"
"227","MM5-3","G","3","North Fork Middle Tule","NMT7","Hot","Wet"
"228","MM5-3","H","3","Paradise Creek","PRD3","Hot","Wet"
"229","MM5-3","I","3","Rainbow Pool","RBW3","Hot","Wet"
"230","MM5-3","J","3","Redwood Creek","RWD2","Hot","Wet"
"231","MM5-3","K","3","Rock Creek","001aN1","Hot","Wet"
"232","MM5-3","L","3","Wawona","192aC2","Hot","Wet"
"233","MM5-3","M","3","West Fork Mojave River","WFM1","Hot","Wet"
"234","MM5-3","N","3","Whitewater Canyon","WWC11","Hot","Wet"
"235","MM5-3","A","4","Cottonwood Creek","355a","Hot","Wet"
"236","MM5-3","B","4","Cuyamaca Rancho","CUR5","Hot","Wet"
"238","MM5-3","D","4","Grade Road Palomar","GRP3","Hot","Wet"
"239","MM5-3","E","4","Hauser Creek","HAU11","Hot","Wet"
"240","MM5-3","F","4","Little Jameson","LIJ7","Hot","Wet"
"241","MM5-3","G","4","Middle Yuba","MYU3","Hot","Wet"
"242","MM5-3","H","4","Mill Creek","MIL1","Hot","Wet"
"243","MM5-3","I","4","North Fork Middle Tule","NMT2","Hot","Wet"
"244","MM5-3","J","4","Paradise Creek","PRD3","Hot","Wet"
"245","MM5-3","K","4","Rainbow Pool","RBW1","Hot","Wet"
"246","MM5-3","L","4","Redwood Creek","RWD7","Hot","Wet"
"247","MM5-3","M","4","Rock Creek","012aN1","Hot","Wet"
"248","MM5-3","N","4","Wawona","188aC2","Hot","Wet"
"249","MM5-3","A","5","West Fork Mojave River","WFM9","Hot","Wet"
"250","MM5-3","B","5","Whitewater Canyon","WWC9","Hot","Wet"
"251","MM5-3","C","5","Cottonwood Creek","347a","Hot","Wet"
"252","MM5-3","D","5","Cuyamaca Rancho","CUR7","Hot","Wet"
"253","MM5-3","E","5","Deep Creek","DPC3","Hot","Wet"
"254","MM5-3","F","5","Grade Road Palomar","GRP5","Hot","Wet"
"255","MM5-3","G","5","Hauser Creek","HAU5","Hot","Wet"
"256","MM5-3","H","5","Little Jameson","LIJ5","Hot","Wet"
"257","MM5-3","I","5","Middle Yuba","MYU1","Hot","Wet"
"258","MM5-3","J","5","Mill Creek","MIL3","Hot","Wet"
"259","MM5-3","K","5","North Fork Middle Tule","NMT6","Hot","Wet"
"260","MM5-3","L","5","Paradise Creek","PRD5","Hot","Wet"
"261","MM5-3","M","5","Rainbow Pool","RBW3","Hot","Wet"
"262","MM5-3","N","5","Redwood Creek","RWD1","Hot","Wet"
"263","MM5-3","A","6","Rock Creek","014aN1","Hot","Wet"
"264","MM5-3","B","6","Wawona","184aC2","Hot","Wet"
"265","MM5-3","C","6","West Fork Mojave River","WFM3","Hot","Wet"
"266","MM5-3","D","6","Whitewater Canyon","WWC7","Hot","Wet"
"267","MM5-3","E","6","Cottonwood Creek","370a","Hot","Wet"
"268","MM5-3","F","6","Cuyamaca Rancho","CUR9","Hot","Wet"
"269","MM5-3","G","6","Deep Creek","DPC1","Hot","Wet"
"270","MM5-3","H","6","Grade Road Palomar","GRP3","Hot","Wet"
"271","MM5-3","I","6","Hauser Creek","HAU1","Hot","Wet"
"272","MM5-3","J","6","Little Jameson","LIJ9","Hot","Wet"
"273","MM5-3","L","6","Mill Creek","MIL11","Hot","Wet"
"274","MM5-3","M","6","North Fork Middle Tule","NMT1","Hot","Wet"
"275","MM5-3","N","6","Paradise Creek","PRD6","Hot","Wet"
"276","MM5-3","A","7","Rainbow Pool","RBW1","Hot","Wet"
"278","MM5-3","C","7","Rock Creek","009aN1","Hot","Wet"
"279","MM5-3","D","7","Wawona","182aC2","Hot","Wet"
"280","MM5-3","E","7","West Fork Mojave River","WFM11","Hot","Wet"
"281","MM5-3","G","7","Cottonwood Creek","353a","Hot","Wet"
"282","MM5-3","H","7","Cuyamaca Rancho","CUR11","Hot","Wet"
"283","MM5-3","I","7","Deep Creek","DPC5","Hot","Wet"
"284","MM5-3","K","7","Hauser Creek","HAU7","Hot","Wet"
"285","MM5-3","L","7","Little Jameson","LIJ11","Hot","Wet"
"288","MM5-3","F","7","Whitewater Canyon","WWC1","Hot","Wet"
"289","MM5-4","A","1","Mill Creek","MIL2","Hot","Wet"
"290","MM5-4","C","1","Paradise Creek","PRD4","Hot","Wet"
"291","MM5-4","D","1","Rainbow Pool","RBW2","Hot","Wet"
"292","MM5-4","E","1","Redwood Creek","RWD7","Hot","Wet"
"293","MM5-4","F","1","Rock Creek","005aN1","Hot","Wet"
"295","MM5-4","H","1","West Fork Mojave River","WFM12","Hot","Wet"
"296","MM5-4","I","1","Whitewater Canyon","WWC12","Hot","Wet"
"297","MM5-4","J","1","Cottonwood Creek","362a","Hot","Wet"
"298","MM5-4","K","1","Cuyamaca Rancho","CUR10","Hot","Wet"
"299","MM5-4","L","1","Deep Creek","DPC4","Hot","Wet"
"300","MM5-4","M","1","Grade Road Palomar","GRP4","Hot","Wet"
"301","MM5-4","N","1","Hauser Creek","HAU10","Hot","Wet"
"302","MM5-4","B","1","North Fork Middle Tule","NMT8","Hot","Wet"
"303","MM5-4","A","2","Little Jameson","LIJ12","Hot","Wet"
"304","MM5-4","B","2","Middle Yuba","MYU2","Hot","Wet"
"305","MM5-4","C","2","Mill Creek","MIL10","Hot","Wet"
"306","MM5-4","D","2","North Fork Middle Tule","NMT5","Hot","Wet"
"307","MM5-4","E","2","Paradise Creek","PRD6","Hot","Wet"
"308","MM5-4","F","2","Rainbow Pool","RBW4","Hot","Wet"
"309","MM5-4","G","2","Redwood Creek","RWD8","Hot","Wet"
"310","MM5-4","H","2","Rock Creek","011aN1","Hot","Wet"
"311","MM5-4","I","2","Wawona","187aC2","Hot","Wet"
"312","MM5-4","J","2","West Fork Mojave River","WFM6","Hot","Wet"
"313","MM5-4","K","2","Whitewater Canyon","WWC2","Hot","Wet"
"314","MM5-4","L","2","Cottonwood Creek","361a","Hot","Wet"
"315","MM5-4","M","2","Cuyamaca Rancho","CUR12","Hot","Wet"
"316","MM5-4","N","2","Deep Creek","DPC2","Hot","Wet"
"317","MM5-4","A","3","Grade Road Palomar","GRP6","Hot","Wet"
"318","MM5-4","B","3","Hauser Creek","HAU12","Hot","Wet"
"319","MM5-4","C","3","Little Jameson","LIJ10","Hot","Wet"
"320","MM5-4","D","3","Middle Yuba","MYU4","Hot","Wet"
"321","MM5-4","E","3","Mill Creek","MIL4","Hot","Wet"
"322","MM5-4","F","3","North Fork Middle Tule","NMT7","Hot","Wet"
"323","MM5-4","G","3","Paradise Creek","PRD2","Hot","Wet"
"324","MM5-4","H","3","Rainbow Pool","RBW2","Hot","Wet"
"325","MM5-4","I","3","Redwood Creek","RWD10","Hot","Wet"
"326","MM5-4","J","3","Rock Creek","013aN1","Hot","Wet"
"327","MM5-4","K","3","Wawona","185aC2","Hot","Wet"
"328","MM5-4","L","3","West Fork Mojave River","WFM10","Hot","Wet"
"329","MM5-4","M","3","Whitewater Canyon","WWC8","Hot","Wet"
"330","MM5-4","N","3","Cottonwood Creek","348a","Hot","Wet"
"331","MM5-4","A","4","Cuyamaca Rancho","CUR6","Hot","Wet"
"332","MM5-4","B","4","Deep Creek","DPC4","Hot","Wet"
"333","MM5-4","C","4","Grade Road Palomar","GRP2","Hot","Wet"
"334","MM5-4","D","4","Hauser Creek","HAU8","Hot","Wet"
"335","MM5-4","E","4","Little Jameson","LIJ6","Hot","Wet"
"336","MM5-4","F","4","Middle Yuba","MYU2","Hot","Wet"
"337","MM5-4","G","4","Mill Creek","MIL6","Hot","Wet"
"338","MM5-4","H","4","North Fork Middle Tule","NMT3","Hot","Wet"
"339","MM5-4","I","4","Paradise Creek","PRD4","Hot","Wet"
"340","MM5-4","J","4","Rainbow Pool","RBW2","Hot","Wet"
"341","MM5-4","K","4","Redwood Creek","RWD2","Hot","Wet"
"342","MM5-4","L","4","Rock Creek","015aN1","Hot","Wet"
"343","MM5-4","M","4","Wawona","189aC2","Hot","Wet"
"344","MM5-4","N","4","West Fork Mojave River","WFM8","Hot","Wet"
"345","MM5-4","A","5","Whitewater Canyon","WWC6","Hot","Wet"
"346","MM5-4","B","5","Cottonwood Creek","371a","Hot","Wet"
"347","MM5-4","C","5","Cuyamaca Rancho","CUR4","Hot","Wet"
"348","MM5-4","D","5","Deep Creek","DPC2","Hot","Wet"
"349","MM5-4","E","5","Grade Road Palomar","GRP6","Hot","Wet"
"350","MM5-4","F","5","Hauser Creek","HAU4","Hot","Wet"
"351","MM5-4","G","5","Little Jameson","LIJ8","Hot","Wet"
"352","MM5-4","H","5","Middle Yuba","MYU4","Hot","Wet"
"353","MM5-4","I","5","Mill Creek","MIL8","Hot","Wet"
"354","MM5-4","J","5","North Fork Middle Tule","NMT1","Hot","Wet"
"355","MM5-4","K","5","Paradise Creek","PRD2","Hot","Wet"
"356","MM5-4","L","5","Rainbow Pool","RBW4","Hot","Wet"
"357","MM5-4","M","5","Redwood Creek","RWD5","Hot","Wet"
"358","MM5-4","N","5","Rock Creek","007aN1","Hot","Wet"
"359","MM5-4","A","6","Wawona","193aC2","Hot","Wet"
"360","MM5-4","B","6","West Fork Mojave River","WFM4","Hot","Wet"
"361","MM5-4","C","6","Whitewater Canyon","WWC10","Hot","Wet"
"362","MM5-4","D","6","Cottonwood Creek","349a","Hot","Wet"
"363","MM5-4","E","6","Cuyamaca Rancho","CUR2","Hot","Wet"
"364","MM5-4","F","6","Deep Creek","DPC6","Hot","Wet"
"365","MM5-4","G","6","Grade Road Palomar","GRP2","Hot","Wet"
"366","MM5-4","H","6","Hauser Creek","HAU6","Hot","Wet"
"367","MM5-4","I","6","Little Jameson","LIJ4","Hot","Wet"
"368","MM5-4","J","6","Middle Yuba","MYU6","Hot","Wet"
"369","MM5-4","K","6","Mill Creek","MIL12","Hot","Wet"
"370","MM5-4","L","6","North Fork Middle Tule","NMT4","Hot","Wet"
"371","MM5-4","M","6","Paradise Creek","PRD7","Hot","Wet"
"372","MM5-4","A","7","Redwood Creek","RWD1","Hot","Wet"
"373","MM5-4","B","7","Rock Creek","002aN1","Hot","Wet"
"374","MM5-4","C","7","Wawona","183aC2","Hot","Wet"
"375","MM5-4","D","7","West Fork Mojave River","WFM2","Hot","Wet"
"377","MM5-4","F","7","Cottonwood Creek","364a","Hot","Wet"
"378","MM5-4","G","7","Cuyamaca Rancho","CUR8","Hot","Wet"
"379","MM5-4","H","7","Deep Creek","DPC6","Hot","Wet"
