"indiv","Block","Col","Row","Population","Family","TempTrt","WaterTrt"
"380","MM5-4","I","7","Grade Road Palomar","GRP4","Hot","Wet"
"381","MM5-4","J","7","Hauser Creek","HAU2","Hot","Wet"
"382","MM5-4","L","7","Middle Yuba","MYU6","Hot","Wet"
"383","MM5-4","K","7","Little Jameson","LIJ2","Hot","Wet"
"385","MM7-5","A","1","Cottonwood Creek","347a","Cool","Dry"
"386","MM7-5","B","1","Cuyamaca Rancho","CUR11","Cool","Dry"
"387","MM7-5","C","1","Deep Creek","DPC5","Cool","Dry"
"388","MM7-5","D","1","Grade Road Palomar","GRP7","Cool","Dry"
"389","MM7-5","E","1","Hauser Creek","HAU3","Cool","Dry"
"390","MM7-5","F","1","Little Jameson","LIJ9","Cool","Dry"
"391","MM7-5","G","1","Middle Yuba","MYU5","Cool","Dry"
"392","MM7-5","H","1","Mill Creek","MIL11","Cool","Dry"
"393","MM7-5","I","1","North Fork Middle Tule","NMT6","Cool","Dry"
"394","MM7-5","J","1","Paradise Creek","PRD6","Cool","Dry"
"395","MM7-5","K","1","Rainbow Pool","RBW1","Cool","Dry"
"396","MM7-5","L","1","Redwood Creek","RWD9","Cool","Dry"
"397","MM7-5","M","1","Rock Creek","004aN1","Cool","Dry"
"398","MM7-5","N","1","Wawona","182aC2","Cool","Dry"
"399","MM7-5","A","2","West Fork Mojave River","WFM5","Cool","Dry"
"400","MM7-5","B","2","Whitewater Canyon","WWC11","Cool","Dry"
"401","MM7-5","C","2","Cottonwood Creek","356a","Cool","Dry"
"402","MM7-5","D","2","Cuyamaca Rancho","CUR9","Cool","Dry"
"403","MM7-5","E","2","Deep Creek","DPC3","Cool","Dry"
"404","MM7-5","F","2","Grade Road Palomar","GRP3","Cool","Dry"
"405","MM7-5","G","2","Hauser Creek","HAU5","Cool","Dry"
"406","MM7-5","H","2","Little Jameson","LIJ7","Cool","Dry"
"407","MM7-5","I","2","Middle Yuba","MYU3","Cool","Dry"
"408","MM7-5","J","2","Mill Creek","MIL3","Cool","Dry"
"409","MM7-5","K","2","North Fork Middle Tule","NMT7","Cool","Dry"
"410","MM7-5","L","2","Paradise Creek","PRD1","Cool","Dry"
"411","MM7-5","M","2","Rainbow Pool","RBW1","Cool","Dry"
"412","MM7-5","N","2","Redwood Creek","RWD2","Cool","Dry"
"413","MM7-5","A","3","Rock Creek","014aN1","Cool","Dry"
"414","MM7-5","B","3","Wawona","184aC2","Cool","Dry"
"415","MM7-5","C","3","West Fork Mojave River","WFM11","Cool","Dry"
"416","MM7-5","D","3","Whitewater Canyon","WWC9","Cool","Dry"
"417","MM7-5","E","3","Cottonwood Creek","353a","Cool","Dry"
"418","MM7-5","F","3","Cuyamaca Rancho","CUR1","Cool","Dry"
"419","MM7-5","G","3","Deep Creek","DPC1","Cool","Dry"
"420","MM7-5","H","3","Grade Road Palomar","GRP3","Cool","Dry"
"421","MM7-5","I","3","Hauser Creek","HAU1","Cool","Dry"
"423","MM7-5","K","3","Middle Yuba","MYU1","Cool","Dry"
"424","MM7-5","L","3","Mill Creek","MIL1","Cool","Dry"
"425","MM7-5","M","3","North Fork Middle Tule","NMT5","Cool","Dry"
"426","MM7-5","N","3","Paradise Creek","PRD3","Cool","Dry"
"427","MM7-5","A","4","Rainbow Pool","RBW3","Cool","Dry"
"428","MM7-5","B","4","Redwood Creek","RWD1","Cool","Dry"
"429","MM7-5","C","4","Rock Creek","001aN1","Cool","Dry"
"430","MM7-5","D","4","Wawona","192aC2","Cool","Dry"
"431","MM7-5","E","4","West Fork Mojave River","WFM9","Cool","Dry"
"432","MM7-5","F","4","Whitewater Canyon","WWC3","Cool","Dry"
"433","MM7-5","G","4","Cottonwood Creek","346a","Cool","Dry"
"434","MM7-5","H","4","Cuyamaca Rancho","CUR7","Cool","Dry"
"435","MM7-5","I","4","Deep Creek","DPC5","Cool","Dry"
"436","MM7-5","J","4","Grade Road Palomar","GRP1","Cool","Dry"
"437","MM7-5","K","4","Hauser Creek","HAU11","Cool","Dry"
"438","MM7-5","L","4","Little Jameson","LIJ3","Cool","Dry"
"439","MM7-5","M","4","Middle Yuba","MYU3","Cool","Dry"
"440","MM7-5","N","4","Mill Creek","MIL9","Cool","Dry"
"442","MM7-5","B","5","Paradise Creek","PRD5","Cool","Dry"
"443","MM7-5","C","5","Rainbow Pool","RBW3","Cool","Dry"
"445","MM7-5","E","5","Rock Creek","012aN1","Cool","Dry"
"447","MM7-5","G","5","West Fork Mojave River","WFM1","Cool","Dry"
"448","MM7-5","H","5","Whitewater Canyon","WWC7","Cool","Dry"
"449","MM7-5","I","5","Cottonwood Creek","370a","Cool","Dry"
"450","MM7-5","J","5","Cuyamaca Rancho","CUR5","Cool","Dry"
"451","MM7-5","K","5","Deep Creek","DPC3","Cool","Dry"
"452","MM7-5","L","5","Grade Road Palomar","GRP5","Cool","Dry"
"453","MM7-5","M","5","Hauser Creek","HAU9","Cool","Dry"
"454","MM7-5","N","5","Little Jameson","LIJ1","Cool","Dry"
"455","MM7-5","A","6","Middle Yuba","MYU1","Cool","Dry"
"456","MM7-5","B","6","Mill Creek","MIL7","Cool","Dry"
"457","MM7-5","C","6","North Fork Middle Tule","NMT2","Cool","Dry"
"458","MM7-5","D","6","Paradise Creek","PRD3","Cool","Dry"
"459","MM7-5","E","6","Rainbow Pool","RBW3","Cool","Dry"
"460","MM7-5","F","6","Redwood Creek","RWD7","Cool","Dry"
"461","MM7-5","G","6","Rock Creek","006aN1","Cool","Dry"
"463","MM7-5","I","6","West Fork Mojave River","WFM3","Cool","Dry"
"464","MM7-5","J","6","Whitewater Canyon","WWC5","Cool","Dry"
"465","MM7-5","K","6","Cottonwood Creek","355a","Cool","Dry"
"466","MM7-5","L","6","Cuyamaca Rancho","CUR3","Cool","Dry"
"467","MM7-5","M","6","Deep Creek","DPC1","Cool","Dry"
"468","MM7-5","A","7","Hauser Creek","HAU7","Cool","Dry"
"469","MM7-5","B","7","Little Jameson","LIJ5","Cool","Dry"
"470","MM7-5","D","7","Mill Creek","MIL5","Cool","Dry"
"471","MM7-5","E","7","North Fork Middle Tule","NMT4","Cool","Dry"
"473","MM7-5","G","7","Rainbow Pool","RBW1","Cool","Dry"
"474","MM7-5","H","7","Redwood Creek","RWD4","Cool","Dry"
"475","MM7-5","I","7","Rock Creek","009aN1","Cool","Dry"
"476","MM7-5","J","7","Wawona","188aC2","Cool","Dry"
"477","MM7-5","K","7","West Fork Mojave River","WFM7","Cool","Dry"
"480","MM7-5","L","7","Whitewater Canyon","WWC1","Cool","Dry"
"481","MM7-6","A","1","Cuyamaca Rancho","CUR12","Cool","Dry"
"482","MM7-6","B","1","Deep Creek","DPC2","Cool","Dry"
"483","MM7-6","C","1","Grade Road Palomar","GRP6","Cool","Dry"
"485","MM7-6","E","1","Little Jameson","LIJ8","Cool","Dry"
"486","MM7-6","F","1","Middle Yuba","MYU6","Cool","Dry"
"488","MM7-6","H","1","North Fork Middle Tule","NMT1","Cool","Dry"
"489","MM7-6","I","1","Paradise Creek","PRD4","Cool","Dry"
"490","MM7-6","J","1","Rainbow Pool","RBW2","Cool","Dry"
"491","MM7-6","K","1","Redwood Creek","RWD5","Cool","Dry"
"493","MM7-6","M","1","Wawona","183aC2","Cool","Dry"
"494","MM7-6","N","1","West Fork Mojave River","WFM10","Cool","Dry"
"495","MM7-6","A","2","Whitewater Canyon","WWC4","Cool","Dry"
"496","MM7-6","B","2","Cottonwood Creek","349a","Cool","Dry"
"497","MM7-6","C","2","Cuyamaca Rancho","CUR6","Cool","Dry"
"498","MM7-6","D","2","Deep Creek","DPC4","Cool","Dry"
"499","MM7-6","E","2","Grade Road Palomar","GRP4","Cool","Dry"
"500","MM7-6","F","2","Hauser Creek","HAU6","Cool","Dry"
"501","MM7-6","G","2","Little Jameson","LIJ4","Cool","Dry"
"502","MM7-6","H","2","Middle Yuba","MYU6","Cool","Dry"
"503","MM7-6","I","2","Mill Creek","MIL12","Cool","Dry"
"504","MM7-6","J","2","North Fork Middle Tule","NMT4","Cool","Dry"
"506","MM7-6","L","2","Rainbow Pool","RBW4","Cool","Dry"
"507","MM7-6","M","2","Redwood Creek","RWD8","Cool","Dry"
"509","MM7-6","A","3","Wawona","185aC2","Cool","Dry"
"510","MM7-6","B","3","West Fork Mojave River","WFM4","Cool","Dry"
"511","MM7-6","C","3","Whitewater Canyon","WWC12","Cool","Dry"
"512","MM7-6","D","3","Cottonwood Creek","361a","Cool","Dry"
"513","MM7-6","E","3","Cuyamaca Rancho","CUR8","Cool","Dry"
"514","MM7-6","F","3","Deep Creek","DPC2","Cool","Dry"
"515","MM7-6","G","3","Grade Road Palomar","GRP4","Cool","Dry"
"516","MM7-6","H","3","Hauser Creek","HAU4","Cool","Dry"
"517","MM7-6","I","3","Little Jameson","LIJ10","Cool","Dry"
"518","MM7-6","J","3","Middle Yuba","MYU4","Cool","Dry"
"519","MM7-6","K","3","Mill Creek","MIL4","Cool","Dry"
"520","MM7-6","L","3","North Fork Middle Tule","NMT3","Cool","Dry"
"522","MM7-6","N","3","Rainbow Pool","RBW2","Cool","Dry"
"523","MM7-6","A","4","Redwood Creek","RWD10","Cool","Dry"
"524","MM7-6","B","4","Rock Creek","002aN1","Cool","Dry"
"526","MM7-6","D","4","West Fork Mojave River","WFM6","Cool","Dry"
"527","MM7-6","E","4","Whitewater Canyon","WWC2","Cool","Dry"
"528","MM7-6","F","4","Cottonwood Creek","348a","Cool","Dry"
"529","MM7-6","G","4","Cuyamaca Rancho","CUR2","Cool","Dry"
"532","MM7-6","J","4","Hauser Creek","HAU2","Cool","Dry"
"533","MM7-6","K","4","Little Jameson","LIJ12","Cool","Dry"
"534","MM7-6","L","4","Middle Yuba","MYU2","Cool","Dry"
"535","MM7-6","M","4","Mill Creek","MIL2","Cool","Dry"
"536","MM7-6","N","4","North Fork Middle Tule","NMT8","Cool","Dry"
"537","MM7-6","A","5","Paradise Creek","PRD2","Cool","Dry"
"538","MM7-6","B","5","Rainbow Pool","RBW4","Cool","Dry"
"539","MM7-6","C","5","Redwood Creek","RWD1","Cool","Dry"
"540","MM7-6","D","5","Rock Creek","011aN1","Cool","Dry"
"541","MM7-6","E","5","Wawona","189aC2","Cool","Dry"
"542","MM7-6","F","5","West Fork Mojave River","WFM12","Cool","Dry"
"543","MM7-6","G","5","Whitewater Canyon","WWC8","Cool","Dry"
"544","MM7-6","H","5","Cottonwood Creek","371a","Cool","Dry"
"545","MM7-6","I","5","Cuyamaca Rancho","CUR10","Cool","Dry"
"547","MM7-6","K","5","Grade Road Palomar","GRP2","Cool","Dry"
"548","MM7-6","L","5","Hauser Creek","HAU8","Cool","Dry"
"549","MM7-6","M","5","Little Jameson","LIJ6","Cool","Dry"
"550","MM7-6","N","5","Middle Yuba","MYU4","Cool","Dry"
"551","MM7-6","A","6","Mill Creek","MIL6","Cool","Dry"
"552","MM7-6","B","6","North Fork Middle Tule","NMT7","Cool","Dry"
"553","MM7-6","C","6","Paradise Creek","PRD7","Cool","Dry"
"554","MM7-6","D","6","Rainbow Pool","RBW2","Cool","Dry"
"555","MM7-6","E","6","Redwood Creek","RWD2","Cool","Dry"
"556","MM7-6","F","6","Rock Creek","007aN1","Cool","Dry"
"557","MM7-6","G","6","Wawona","187aC2","Cool","Dry"
"558","MM7-6","H","6","West Fork Mojave River","WFM2","Cool","Dry"
"559","MM7-6","I","6","Whitewater Canyon","WWC10","Cool","Dry"
"560","MM7-6","J","6","Cottonwood Creek","362a","Cool","Dry"
"561","MM7-6","K","6","Cuyamaca Rancho","CUR4","Cool","Dry"
"562","MM7-6","L","6","Deep Creek","DPC6","Cool","Dry"
"563","MM7-6","M","6","Grade Road Palomar","GRP2","Cool","Dry"
"564","MM7-6","N","6","Hauser Creek","HAU12","Cool","Dry"
"565","MM7-6","B","7","Middle Yuba","MYU2","Cool","Dry"
"567","MM7-6","D","7","North Fork Middle Tule","NMT5","Cool","Dry"
"568","MM7-6","G","7","Redwood Creek","RWD7","Cool","Dry"
"569","MM7-6","H","7","Rock Creek","015aN1","Cool","Dry"
"570","MM7-6","I","7","Wawona","191aC2","Cool","Dry"
"571","MM7-6","J","7","West Fork Mojave River","WFM8","Cool","Dry"
"572","MM7-6","K","7","Whitewater Canyon","WWC6","Cool","Dry"
"573","MM7-6","L","7","Cottonwood Creek","364a","Cool","Dry"
"574","MM7-6","A","7","Little Jameson","LIJ2","Cool","Dry"
"577","MM7-7","A","1","Grade Road Palomar","GRP5","Cool","Wet"
"578","MM7-7","B","1","Hauser Creek","HAU3","Cool","Wet"
"579","MM7-7","C","1","Little Jameson","LIJ7","Cool","Wet"
"580","MM7-7","D","1","Middle Yuba","MYU1","Cool","Wet"
"582","MM7-7","F","1","North Fork Middle Tule","NMT1","Cool","Wet"
"583","MM7-7","G","1","Paradise Creek","PRD5","Cool","Wet"
"584","MM7-7","H","1","Rainbow Pool","RBW1","Cool","Wet"
"585","MM7-7","I","1","Redwood Creek","RWD4","Cool","Wet"
"586","MM7-7","J","1","Rock Creek","012aN1","Cool","Wet"
"587","MM7-7","K","1","Wawona","186aC2","Cool","Wet"
"588","MM7-7","L","1","West Fork Mojave River","WFM11","Cool","Wet"
"589","MM7-7","M","1","Whitewater Canyon","WWC7","Cool","Wet"
"590","MM7-7","N","1","Cottonwood Creek","346a","Cool","Wet"
"591","MM7-7","A","2","Cuyamaca Rancho","CUR3","Cool","Wet"
"593","MM7-7","C","2","Grade Road Palomar","GRP1","Cool","Wet"
"594","MM7-7","D","2","Hauser Creek","HAU5","Cool","Wet"
"595","MM7-7","E","2","Little Jameson","LIJ11","Cool","Wet"
"596","MM7-7","F","2","Middle Yuba","MYU1","Cool","Wet"
"597","MM7-7","G","2","Mill Creek","MIL1","Cool","Wet"
"598","MM7-7","H","2","North Fork Middle Tule","NMT4","Cool","Wet"
"599","MM7-7","I","2","Paradise Creek","PRD3","Cool","Wet"
"600","MM7-7","J","2","Rainbow Pool","RBW1","Cool","Wet"
"601","MM7-7","K","2","Redwood Creek","RWD7","Cool","Wet"
"602","MM7-7","L","2","Rock Creek","001aN1","Cool","Wet"
"603","MM7-7","M","2","Wawona","192aC2","Cool","Wet"
"604","MM7-7","N","2","West Fork Mojave River","WFM9","Cool","Wet"
"605","MM7-7","A","3","Whitewater Canyon","WWC9","Cool","Wet"
"606","MM7-7","B","3","Cottonwood Creek","355a","Cool","Wet"
"607","MM7-7","C","3","Cuyamaca Rancho","CUR1","Cool","Wet"
"608","MM7-7","D","3","Deep Creek","DPC1","Cool","Wet"
"609","MM7-7","E","3","Grade Road Palomar","GRP7","Cool","Wet"
"610","MM7-7","F","3","Hauser Creek","HAU1","Cool","Wet"
"611","MM7-7","G","3","Little Jameson","LIJ5","Cool","Wet"
"613","MM7-7","I","3","Mill Creek","MIL7","Cool","Wet"
"614","MM7-7","J","3","North Fork Middle Tule","NMT6","Cool","Wet"
"615","MM7-7","K","3","Paradise Creek","PRD3","Cool","Wet"
"616","MM7-7","L","3","Rainbow Pool","RBW3","Cool","Wet"
"617","MM7-7","M","3","Redwood Creek","RWD1","Cool","Wet"
"618","MM7-7","N","3","Rock Creek","006aN1","Cool","Wet"
"619","MM7-7","A","4","Wawona","190aC2","Cool","Wet"
"620","MM7-7","B","4","West Fork Mojave River","WFM5","Cool","Wet"
"621","MM7-7","C","4","Whitewater Canyon","WWC11","Cool","Wet"
"623","MM7-7","E","4","Cuyamaca Rancho","CUR5","Cool","Wet"
"624","MM7-7","F","4","Deep Creek","DPC3","Cool","Wet"
"625","MM7-7","G","4","Grade Road Palomar","GRP3","Cool","Wet"
"626","MM7-7","H","4","Hauser Creek","HAU11","Cool","Wet"
"627","MM7-7","I","4","Little Jameson","LIJ3","Cool","Wet"
"628","MM7-7","J","4","Middle Yuba","MYU3","Cool","Wet"
"629","MM7-7","K","4","Mill Creek","MIL9","Cool","Wet"
"630","MM7-7","L","4","North Fork Middle Tule","NMT7","Cool","Wet"
"631","MM7-7","M","4","Paradise Creek","PRD6","Cool","Wet"
"632","MM7-7","N","4","Rainbow Pool","RBW3","Cool","Wet"
"633","MM7-7","A","5","Redwood Creek","RWD9","Cool","Wet"
"634","MM7-7","B","5","Rock Creek","009aN1","Cool","Wet"
"635","MM7-7","C","5","Wawona","184aC2","Cool","Wet"
"636","MM7-7","D","5","West Fork Mojave River","WFM3","Cool","Wet"
"637","MM7-7","E","5","Whitewater Canyon","WWC3","Cool","Wet"
"638","MM7-7","F","5","Cottonwood Creek","356a","Cool","Wet"
"639","MM7-7","G","5","Cuyamaca Rancho","CUR9","Cool","Wet"
"640","MM7-7","H","5","Deep Creek","DPC1","Cool","Wet"
"641","MM7-7","J","5","Hauser Creek","HAU7","Cool","Wet"
"642","MM7-7","K","5","Little Jameson","LIJ1","Cool","Wet"
"643","MM7-7","L","5","Middle Yuba","MYU3","Cool","Wet"
"644","MM7-7","M","5","Mill Creek","MIL3","Cool","Wet"
"645","MM7-7","N","5","North Fork Middle Tule","NMT2","Cool","Wet"
"646","MM7-7","A","6","Paradise Creek","PRD7","Cool","Wet"
"647","MM7-7","B","6","Rainbow Pool","RBW3","Cool","Wet"
"648","MM7-7","C","6","Redwood Creek","RWD2","Cool","Wet"
"649","MM7-7","D","6","Rock Creek","014aN1","Cool","Wet"
"650","MM7-7","E","6","Wawona","188aC2","Cool","Wet"
"651","MM7-7","F","6","West Fork Mojave River","WFM1","Cool","Wet"
"652","MM7-7","G","6","Whitewater Canyon","WWC5","Cool","Wet"
"653","MM7-7","H","6","Cottonwood Creek","353a","Cool","Wet"
"654","MM7-7","I","6","Cuyamaca Rancho","CUR7","Cool","Wet"
"655","MM7-7","J","6","Deep Creek","DPC3","Cool","Wet"
"656","MM7-7","L","6","Hauser Creek","HAU9","Cool","Wet"
"657","MM7-7","M","6","Little Jameson","LIJ9","Cool","Wet"
"658","MM7-7","A","7","Mill Creek","MIL11","Cool","Wet"
"659","MM7-7","C","7","Paradise Creek","PRD1","Cool","Wet"
"660","MM7-7","D","7","Rainbow Pool","RBW1","Cool","Wet"
"661","MM7-7","E","7","Redwood Creek","RWD5","Cool","Wet"
"662","MM7-7","F","7","Rock Creek","004aN1","Cool","Wet"
"663","MM7-7","G","7","Wawona","182aC2","Cool","Wet"
"664","MM7-7","H","7","West Fork Mojave River","WFM7","Cool","Wet"
"665","MM7-7","J","7","Cottonwood Creek","370a","Cool","Wet"
"666","MM7-7","K","7","Cuyamaca Rancho","CUR11","Cool","Wet"
"667","MM7-7","L","7","Deep Creek","DPC5","Cool","Wet"
"672","MM7-7","I","7","Whitewater Canyon","WWC1","Cool","Wet"
"673","MM7-8","A","1","Deep Creek","DPC2","Cool","Wet"
"674","MM7-8","B","1","Grade Road Palomar","GRP6","Cool","Wet"
"675","MM7-8","C","1","Hauser Creek","HAU4","Cool","Wet"
"677","MM7-8","E","1","Middle Yuba","MYU2","Cool","Wet"
"678","MM7-8","F","1","Mill Creek","MIL2","Cool","Wet"
"679","MM7-8","G","1","North Fork Middle Tule","NMT1","Cool","Wet"
"680","MM7-8","H","1","Paradise Creek","PRD7","Cool","Wet"
"681","MM7-8","I","1","Rainbow Pool","RBW2","Cool","Wet"
"682","MM7-8","J","1","Redwood Creek","RWD7","Cool","Wet"
"685","MM7-8","M","1","West Fork Mojave River","WFM12","Cool","Wet"
"686","MM7-8","N","1","Whitewater Canyon","WWC12","Cool","Wet"
"687","MM7-8","A","2","Cottonwood Creek","362a","Cool","Wet"
"688","MM7-8","B","2","Cuyamaca Rancho","CUR8","Cool","Wet"
"689","MM7-8","C","2","Deep Creek","DPC2","Cool","Wet"
"690","MM7-8","D","2","Grade Road Palomar","GRP4","Cool","Wet"
"691","MM7-8","E","2","Hauser Creek","HAU2","Cool","Wet"
"692","MM7-8","F","2","Little Jameson","LIJ6","Cool","Wet"
"694","MM7-8","H","2","Mill Creek","MIL6","Cool","Wet"
"695","MM7-8","I","2","North Fork Middle Tule","NMT3","Cool","Wet"
"696","MM7-8","J","2","Paradise Creek","PRD4","Cool","Wet"
"697","MM7-8","K","2","Rainbow Pool","RBW2","Cool","Wet"
"698","MM7-8","L","2","Redwood Creek","RWD2","Cool","Wet"
"699","MM7-8","M","2","Rock Creek","015aN1","Cool","Wet"
"700","MM7-8","N","2","Wawona","187aC2","Cool","Wet"
"702","MM7-8","B","3","Whitewater Canyon","WWC2","Cool","Wet"
"703","MM7-8","C","3","Cottonwood Creek","348a","Cool","Wet"
"704","MM7-8","D","3","Cuyamaca Rancho","CUR12","Cool","Wet"
"705","MM7-8","E","3","Deep Creek","DPC6","Cool","Wet"
"706","MM7-8","F","3","Grade Road Palomar","GRP2","Cool","Wet"
"707","MM7-8","G","3","Hauser Creek","HAU6","Cool","Wet"
"708","MM7-8","H","3","Little Jameson","LIJ12","Cool","Wet"
"709","MM7-8","I","3","Middle Yuba","MYU6","Cool","Wet"
"710","MM7-8","J","3","Mill Creek","MIL12","Cool","Wet"
"711","MM7-8","K","3","North Fork Middle Tule","NMT8","Cool","Wet"
"712","MM7-8","L","3","Paradise Creek","PRD2","Cool","Wet"
"713","MM7-8","M","3","Rainbow Pool","RBW2","Cool","Wet"
"714","MM7-8","N","3","Redwood Creek","RWD1","Cool","Wet"
"715","MM7-8","A","4","Rock Creek","002aN1","Cool","Wet"
"716","MM7-8","B","4","Wawona","191aC2","Cool","Wet"
"717","MM7-8","C","4","West Fork Mojave River","WFM6","Cool","Wet"
"718","MM7-8","D","4","Whitewater Canyon","WWC10","Cool","Wet"
"719","MM7-8","E","4","Cottonwood Creek","361a","Cool","Wet"
"720","MM7-8","F","4","Cuyamaca Rancho","CUR6","Cool","Wet"
"721","MM7-8","G","4","Deep Creek","DPC4","Cool","Wet"
"722","MM7-8","H","4","Grade Road Palomar","GRP2","Cool","Wet"
"723","MM7-8","I","4","Hauser Creek","HAU10","Cool","Wet"
"724","MM7-8","J","4","Little Jameson","LIJ10","Cool","Wet"
"725","MM7-8","K","4","Middle Yuba","MYU4","Cool","Wet"
"726","MM7-8","L","4","Mill Creek","MIL4","Cool","Wet"
"727","MM7-8","M","4","North Fork Middle Tule","NMT5","Cool","Wet"
"728","MM7-8","N","4","Paradise Creek","PRD6","Cool","Wet"
"729","MM7-8","A","5","Rainbow Pool","RBW4","Cool","Wet"
"730","MM7-8","B","5","Redwood Creek","RWD5","Cool","Wet"
"731","MM7-8","C","5","Rock Creek","007aN1","Cool","Wet"
"732","MM7-8","D","5","Wawona","185aC2","Cool","Wet"
"733","MM7-8","E","5","West Fork Mojave River","WFM8","Cool","Wet"
"734","MM7-8","F","5","Whitewater Canyon","WWC4","Cool","Wet"
"735","MM7-8","G","5","Cottonwood Creek","349a","Cool","Wet"
"736","MM7-8","H","5","Cuyamaca Rancho","CUR10","Cool","Wet"
"737","MM7-8","I","5","Deep Creek","DPC6","Cool","Wet"
"738","MM7-8","J","5","Grade Road Palomar","GRP6","Cool","Wet"
"739","MM7-8","K","5","Hauser Creek","HAU8","Cool","Wet"
"740","MM7-8","L","5","Little Jameson","LIJ8","Cool","Wet"
"741","MM7-8","M","5","Middle Yuba","MYU6","Cool","Wet"
"742","MM7-8","N","5","Mill Creek","MIL8","Cool","Wet"
"743","MM7-8","A","6","North Fork Middle Tule","NMT7","Cool","Wet"
"744","MM7-8","B","6","Paradise Creek","PRD2","Cool","Wet"
"745","MM7-8","C","6","Rainbow Pool","RBW4","Cool","Wet"
"746","MM7-8","D","6","Redwood Creek","RWD8","Cool","Wet"
"747","MM7-8","E","6","Rock Creek","011aN1","Cool","Wet"
"748","MM7-8","F","6","Wawona","183aC2","Cool","Wet"
"749","MM7-8","G","6","West Fork Mojave River","WFM4","Cool","Wet"
"750","MM7-8","H","6","Whitewater Canyon","WWC8","Cool","Wet"
"751","MM7-8","I","6","Cottonwood Creek","364a","Cool","Wet"
"752","MM7-8","J","6","Cuyamaca Rancho","CUR4","Cool","Wet"
"753","MM7-8","L","6","Grade Road Palomar","GRP4","Cool","Wet"
"754","MM7-8","M","6","Hauser Creek","HAU12","Cool","Wet"
"755","MM7-8","A","7","Middle Yuba","MYU4","Cool","Wet"
"756","MM7-8","B","7","Mill Creek","MIL10","Cool","Wet"
"757","MM7-8","C","7","North Fork Middle Tule","NMT4","Cool","Wet"
"758","MM7-8","D","7","Paradise Creek","PRD4","Cool","Wet"
"759","MM7-8","E","7","Rainbow Pool","RBW4","Cool","Wet"
"760","MM7-8","F","7","Redwood Creek","RWD10","Cool","Wet"
"761","MM7-8","G","7","Rock Creek","005aN1","Cool","Wet"
"762","MM7-8","H","7","Wawona","189aC2","Cool","Wet"
"763","MM7-8","I","7","West Fork Mojave River","WFM10","Cool","Wet"
"765","MM7-8","K","7","Cottonwood Creek","371a","Cool","Wet"
"768","MM7-8","N","6","Little Jameson","LIJ2","Cool","Wet"
